Date;Adj Close;Close;High;Low;Open;Volume;;
18.04.2005;10.731.126.070.022.500;1.272.143.006.324.760;12.964.290.380.477.900;1.214.285.969.734.190;Oca.25;1327177600;;
19.04.2005;11.173.990.964.889.500;13.246.430.158.615.100;13.371.429.443.359.300;12.810.709.476.470.900;1.307.142.972.946.160;1081642800;;
20.04.2005;10.697.985.887.527.400;12.682.139.873.504.600;13.478.569.984.436.000;12.657.140.493.392.900;13.450.000.286.102.200;945131600;;
21.04.2005;1.120.110.034.942.620;13.278.570.175.170.800;13.289.289.474.487.300;1.282.142.996.788.020;12.999.999.523.162.800;759592400;;
22.04.2005;10.694.972.276.687.600;12.678.569.555.282.500;13.214.290.142.059.300;12.464.289.665.222.100;13.157.140.016.555.700;839129200;;
25.04.2005;11.140.849.590.301.500;1.320.713.996.887.200;13.221.429.586.410.500;12.896.430.492.401.100;13.032.139.539.718.600;746460400;;
26.04.2005;1.090.284.824.371.330;12.925.000.190.734.800;13.396.430.015.563.900;12.899.999.618.530.200;13.135.709.762.573.200;810507600;;
27.04.2005;1.083.054.780.960.080;12.839.289.903.640.700;1.298.570.990.562.430;12.682.139.873.504.600;12.817.859.649.658.200;613888800;;
28.04.2005;10.707.025.527.954.100;1.269.286.036.491.390;12.978.570.461.273.100;12.585.710.287.094.100;12.960.710.525.512.600;575106000;;
29.04.2005;10.863.683.223.724.300;12.878.570.556.640.600;12.939.289.808.273.300;12.578.569.650.650.000;12.910.710.573.196.400;671630400;;
2.05.2005;10.975.146.293.640.100;1.301.071.047.782.890;13.089.289.665.222.100;12.864.290.475.845.300;1.293.213.963.508.600;465920000;;
3.05.2005;10.908.869.504.928.500;1.293.213.963.508.600;13.121.429.681.777.900;12.867.859.601.974.400;12.999.999.523.162.800;496739600;;
4.05.2005;11.192.069.053.649.900;13.267.860.412.597.600;13.285.709.619.522.000;12.892.860.174.179.000;12.896.430.492.401.100;448176400;;
5.05.2005;11.050.471.067.428.500;1.309.999.942.779.540;13.310.710.191.726.600;13.025.000.095.367.400;13.303.569.555.282.500;387366000;;
6.05.2005;1.121.917.724.609.370;13.300.000.429.153.400;13.332.140.445.709.200;13.139.289.617.538.400;13.174.999.952.316.200;326247600;;
9.05.2005;11.137.837.171.554.500;13.203.569.650.650.000;1.337.499.976.158.140;13.125;13.314.290.046.691.800;355695200;;
10.05.2005;10.972.135.066.986.000;13.007.140.159.606.900;13.303.569.555.282.500;12.975.000.143.051.100;13.125;440263600;;
11.05.2005;10.728.113.651.275.600;12.717.859.745.025.600;12.739.289.999.008.100;11.825.000.047.683.700;12.571.430.206.298.800;2041981200;;
12.05.2005;10.282.244.682.312.000;12.189.290.523.529.000;1.271.070.957.183.830;1.214.285.969.734.190;12.649.999.856.948.800;970242000;;
13.05.2005;10.475.049.018.859.800;1.241.786.003.112.790;1.258.213.996.887.200;12.167.860.269.546.500;12.214.289.903.640.700;702713200;;
16.05.2005;1.071.003.794.670.100;1.269.642.949.104.300;1.274.999.976.158.140;1.233.214.020.729.060;12.342.859.506.607.000;474294800;;
17.05.2005;1.065.279.245.376.580;12.628.569.602.966.300;12.664.289.474.487.300;12.335.710.525.512.600;12.549.999.952.316.200;588344400;;
18.05.2005;1.079.740.285.873.410;12.799.999.713.897.700;13.414.289.951.324.400;12.496.429.681.777.900;12.660.709.619.522.000;636722800;;
19.05.2005;1.131.256.341.934.200;13.410.710.096.359.200;13.457.139.730.453.400;12.778.569.459.915.100;12.778.569.459.915.100;793161600;;
20.05.2005;1.131.256.341.934.200;13.410.710.096.359.200;1.344.642.996.788.020;13.282.140.493.392.900;13.303.569.555.282.500;452650800;;
23.05.2005;11.978.371.143.341.000;14.199.999.570.846.500;14.249.999.523.162.800;13.517.860.174.179.000;13.517.860.174.179.000;1042574400;;
24.05.2005;11.960.294.246.673.500;1.417.857.050.895.690;14.282.139.539.718.600;13.939.290.046.691.800;14.089.289.903.640.700;593460000;;
25.05.2005;1.198.439.359.664.910;1.420.714.020.729.060;1.426.785.945.892.330;14.042.860.269.546.500;1.410.714.030.265.800;396006800;;
26.05.2005;12.273.609.638.214.100;14.550.000.429.153.400;14.621.429.443.359.300;1.426.429.033.279.410;1.426.429.033.279.410;525520800;;
27.05.2005;12.219.382.524.490.300;1.448.570.966.720.580;1.456.786.036.491.390;14.289.289.712.905.800;1.451.429.009.437.560;316008000;;
31.05.2005;11.978.371.143.341.000;14.199.999.570.846.500;14.550.000.429.153.400;14.135.710.000.991.800;14.521.429.538.726.800;404205200;;
1.06.2005;12.141.056.060.791.000;14.392.859.935.760.400;14.557.139.873.504.600;1.423.570.990.562.430;14.246.430.397.033.600;453812800;;
2.06.2005;12.062.726.020.812.900;14.299.999.475.479.100;1.440.000.057.220.450;14.142.860.174.179.000;14.303.569.793.701.100;373973600;;
3.06.2005;11.520.438.194.274.900;13.657.139.539.718.600;1.377.856.969.833.370;13.489.290.475.845.300;13.628.569.841.384.800;956869200;;
6.06.2005;11.424.041.986.465.400;13.542.859.554.290.700;13.796.429.634.094.200;13.414.289.951.324.400;13.689.290.285.110.400;811966400;;
7.06.2005;1.100.828.766.822.810;13.049.999.475.479.100;1.347.499.966.621.390;1.301.785.945.892.330;1.342.857.003.211.970;745264800;;
8.06.2005;11.122.766.733.169.500;13.185.709.714.889.500;13.303.569.555.282.500;13.060.710.430.145.200;13.082.139.492.034.900;404006400;;
9.06.2005;11.342.697.143.554.600;1.344.642.996.788.020;13.550.000.190.734.800;1.315.000.057.220.450;13.214.290.142.059.300;390255600;;
10.06.2005;1.078.837.513.923.640;12.789.289.951.324.400;13.357.139.825.820.900;12.685.710.191.726.600;13.357.139.825.820.900;678932800;;
13.06.2005;1.081.547.737.121.580;1.282.142.996.788.020;13.075.000.047.683.700;12.792.860.269.546.500;12.817.859.649.658.200;435772400;;
14.06.2005;10.845.602.750.778.100;1.285.714.030.265.800;12.910.710.573.196.400;1.276.785.969.734.190;12.828.569.412.231.400;347846800;;
15.06.2005;11.186.035.871.505.700;132.607.102.394.104;1.332.142.949.104.300;12.964.290.380.477.900;13.167.860.507.965.000;563343200;;
16.06.2005;1.144.211.769.104.000;13.564.289.808.273.300;13.600.000.143.051.100;1.315.000.057.220.450;13.282.140.493.392.900;547674400;;
17.06.2005;11.541.529.893.875.100;13.682.140.111.923.200;13.764.289.617.538.400;13.510.710.000.991.800;13.739.290.237.426.700;596125600;;
20.06.2005;11.330.641.508.102.400;13.432.140.350.341.700;13.603.570.461.273.100;1.337.499.976.158.140;13.517.860.174.179.000;323716400;;
21.06.2005;1.140.596.628.189.080;13.521.430.492.401.100;1.363.929.033.279.410;13.350.000.381.469.700;13.471.430.540.084.800;370526800;;
22.06.2005;11.613.839.864.730.800;13.767.859.935.760.400;13.785.710.334.777.800;13.621.430.397.033.600;13.664.289.712.905.800;424925200;;
23.06.2005;1.171.627.163.887.020;1.388.929.009.437.560;1.420.714.020.729.060;1.380.357.027.053.830;13.867.859.840.393.000;674254000;;
24.06.2005;1.137.583.613.395.690;13.485.709.428.787.200;1.397.143.006.324.760;13.457.139.730.453.400;1.396.070.957.183.830;410709600;;
27.06.2005;11.176.997.423.171.900;13.250.000.476.837.100;13.607.139.587.402.300;1.309.999.942.779.540;13.157.140.016.555.700;600171600;;
28.06.2005;11.240.264.177.322.300;13.324.999.809.265.100;13.424.999.713.897.700;13.274.999.856.948.800;13.389.290.571.212.700;350299600;;
29.06.2005;10.957.074.165.344.200;129.892.897.605.896;1.331.786.036.491.390;12.899.999.618.530.200;13.296.430.110.931.300;448358400;;
30.06.2005;11.089.636.087.417.600;13.146.430.253.982.500;13.271.429.538.726.800;12.967.859.506.607.000;13.075.000.047.683.700;418390000;;
1.07.2005;10.996.233.224.868.700;13.035.709.857.940.600;13.203.569.650.650.000;12.960.710.525.512.600;1.315.356.969.833.370;250000800;;
5.07.2005;1.144.211.769.104.000;13.564.289.808.273.300;13.624.999.523.162.800;13.035.709.857.940.600;13.053.569.793.701.100;454269200;;
6.07.2005;1.126.436.471.939.080;13.353.569.507.598.800;13.628.569.841.384.800;13.285.709.619.522.000;13.467.860.221.862.700;394626400;;
7.07.2005;11.336.678.266.525.200;13.439.290.523.529.000;13.485.709.428.787.200;13.142.859.935.760.400;13.146.430.253.982.500;383723200;;
8.07.2005;11.523.456.573.486.300;13.660.709.857.940.600;13.671.430.349.349.900;13.382.140.398.025.500;13.524.999.618.530.200;290735200;;
11.07.2005;11.478.267.908.096.300;13.607.139.587.402.300;1.380.357.027.053.830;13.492.859.601.974.400;13.703.570.365.905.700;388788400;;
12.07.2005;11.520.438.194.274.900;13.657.139.539.718.600;13.714.289.665.222.100;1.353.929.042.816.160;13.653.570.413.589.400;387038400;;
13.07.2005;11.553.583.145.141.600;1.369.642.972.946.160;1.375;13.535.710.573.196.400;13.674.999.475.479.100;684835200;;
14.07.2005;12.276.620.864.868.100;14.553.569.555.282.500;15.003.570.318.222.000;14.367.860.555.648.800;1.456.786.036.491.390;2096060400;;
15.07.2005;1.251.763.939.857.480;14.839.290.380.477.900;14.846.429.824.829.100;14.450.000.524.520.800;14.632.140.398.025.500;687682800;;
18.07.2005;1.249.956.488.609.310;14.817.860.126.495.300;15.035.710.334.777.800;14.774.999.618.530.200;1.478.929.042.816.160;586297600;;
19.07.2005;13.011.713.027.954.100;15.425.000.190.734.800;15.439.289.808.273.300;14.667.860.269.546.500;14.828.569.889.068.600;671062000;;
20.07.2005;1.314.427.375.793.450;15.582.139.492.034.900;15.642.859.935.760.400;15.232.139.825.820.900;15.307.140.350.341.700;453395600;;
21.07.2005;1.304.183.840.751.640;15.460.710.525.512.600;15.728.570.222.854.600;1.532.142.996.788.020;15.607.140.064.239.500;404264000;;
22.07.2005;13.255.747.556.686.400;15.714.290.142.059.300;15.714.290.142.059.300;15.496.430.397.033.600;1.551.429.033.279.410;301106400;;
25.07.2005;13.198.505.640.029.900;15.646.430.253.982.500;15.814.290.046.691.800;15.617.860.555.648.800;15.710.710.287.094.100;294627200;;
26.07.2005;1.314.427.375.793.450;15.582.139.492.034.900;15.753.569.602.966.300;1.548.570.990.562.430;15.717.860.460.281.300;268592800;;
27.07.2005;1.325.272.798.538.200;15.710.710.287.094.100;1.573.928.952.217.100;15.239.289.999.008.100;1.565.356.969.833.370;283749200;;
28.07.2005;1.319.549.560.546.870;15.642.859.935.760.400;15.714.290.142.059.300;15.464.290.380.477.900;15.660.710.334.777.800;251311200;;
29.07.2005;1.284.902.811.050.410;15.232.139.825.820.900;15.850.000.381.469.700;15.092.860.460.281.300;15.557.140.111.923.200;562080400;;
1.08.2005;12.879.160.642.623.900;1.526.785.969.734.190;15.385.710.000.991.800;1.502.856.969.833.370;15.203.570.127.487.100;314249600;;
2.08.2005;13.011.713.027.954.100;15.425.000.190.734.800;15.535.709.857.940.600;15.217.859.745.025.600;15.317.859.649.658.200;296875600;;
3.08.2005;1.302.074.670.791.620;15.435.709.953.308.100;15.467.859.506.607.000;1.527.500.033.378.600;15.425.000.190.734.800;258322400;;
4.08.2005;1.286.710.500.717.160;15.253.570.079.803.400;1.535.714.030.265.800;15.103.570.222.854.600;15.317.859.649.658.200;269304000;;
5.08.2005;1.295.145.869.255.060;15.353.569.984.436.000;1.548.570.990.562.430;15.007.139.444.351.100;15.175.000.429.153.400;241931200;;
8.08.2005;1.284.902.811.050.410;15.232.139.825.820.900;15.446.430.444.717.400;15.217.859.745.025.600;1.535.714.030.265.800;176383200;;
9.08.2005;13.201.510.906.219.400;1.565.000.057.220.450;15.674.999.952.316.200;15.325.000.286.102.200;15.332.139.730.453.400;380839200;;
10.08.2005;13.068.960.905.075.000;15.492.860.078.811.600;15.853.569.507.598.800;15.467.859.506.607.000;15.714.290.142.059.300;360945200;;
11.08.2005;13.255.747.556.686.400;15.714.290.142.059.300;15.757.139.921.188.300;15.446.430.444.717.400;15.496.430.397.033.600;271983600;;
12.08.2005;13.888.405.561.447.100;16.464.289.426.803.500;16.507.140.398.025.500;1.548.570.990.562.430;15.521.429.777.145.300;916036800;;
15.08.2005;14.364.405.870.437.600;17.028.570.175.170.800;17.260.710.000.991.800;16.589.289.903.640.700;1.659.999.966.621.390;1086727600;;
16.08.2005;1.393.359.661.102.290;1.651.785.969.734.190;16.964.290.142.059.300;16.503.570.079.803.400;16.924.999.952.316.200;537622400;;
17.08.2005;1.420.473.575.592.040;16.839.289.665.222.100;16.942.859.888.076.700;16.560.709.476.470.900;1.657.142.996.788.020;499724400;;
18.08.2005;13.948.649.168.014.500;16.535.710.096.359.200;16.785.709.857.940.600;16.339.290.142.059.300;16.753.569.841.384.800;442559600;;
19.08.2005;13.807.060.718.536.300;16.367.859.840.393.000;1.667.857.050.895.690;16.346.429.586.410.500;16.528.569.459.915.100;376569200;;
22.08.2005;13.819.106.817.245.400;16.382.139.921.188.300;16.696.430.444.717.400;16.164.289.712.905.800;16.482.139.825.820.900;387732800;;
23.08.2005;1.377.994.179.725.640;16.335.710.287.094.100;16.464.289.426.803.500;16.185.710.430.145.200;16.375.000.476.837.100;295604400;;
24.08.2005;13.788.986.206.054.600;16.346.429.586.410.500;16.828.570.365.905.700;16.282.140.016.555.700;16.285.710.334.777.800;572070800;;
25.08.2005;13.876.349.925.994.800;16.449.999.809.265.100;16.603.569.984.436.000;1.636.070.966.720.580;1.647.143.006.324.760;276253600;;
26.08.2005;1.377.994.179.725.640;16.335.710.287.094.100;16.549.999.713.897.700;16.200.000.047.683.700;1.647.143.006.324.760;261058000;;
29.08.2005;13.810.073.137.283.300;16.371.430.158.615.100;16.439.290.046.691.800;16.164.289.712.905.800;1.616.786.003.112.790;256295200;;
30.08.2005;14.029.994.010.925.200;16.632.139.682.769.700;16.710.710.525.512.600;16.399.999.856.948.800;16.425.000.429.153.400;518761600;;
31.08.2005;14.126.402.139.663.600;16.746.430.397.033.600;16.796.430.349.349.900;1.652.500.033.378.600;1.673.570.990.562.430;402956400;;
1.09.2005;13.936.606.645.584.100;16.521.430.015.563.900;1.684.643.030.166.620;1.646.070.957.183.830;16.785.709.857.940.600;356367200;;
2.09.2005;1.392.454.981.803.890;16.507.140.398.025.500;16.714.290.380.477.900;1.647.143.006.324.760;16.535.710.096.359.200;222378800;;
6.09.2005;14.701.822.996.139.500;17.428.569.793.701.100;17.457.139.492.034.900;1.662.500.023.841.850;1.667.857.050.895.690;818619200;;
7.09.2005;1.466.566.801.071.160;1.738.571.047.782.890;17.642.860.412.597.600;17.114.289.999.008.100;17.517.859.935.760.400;963074000;;
8.09.2005;14.997.061.491.012.500;17.778.569.459.915.100;17.899.999.618.530.200;17.549.999.952.316.200;17.625.000.476.837.100;702640400;;
9.09.2005;1.545.799.970.626.830;18.324.999.809.265.100;18.339.289.426.803.500;17.782.139.778.137.200;17.882.139.682.769.700;615641600;;
12.09.2005;1.548.511.266.708.370;18.357.139.825.820.900;18.439.290.523.529.000;18.064.290.285.110.400;18.250.000.476.837.100;452796400;;
13.09.2005;15.310.381.650.924.600;1.815.000.057.220.450;1.831.786.036.491.390;17.971.429.824.829.100;18.221.429.586.410.500;492884000;;
14.09.2005;14.945.850.372.314.400;17.717.859.745.025.600;18.282.140.493.392.900;17.664.289.474.487.300;1.823.570.966.720.580;474426400;;
15.09.2005;15.024.176.836.013.700;17.810.709.476.470.900;17.921.429.872.512.800;17.617.859.840.393.000;1.785.714.030.265.800;415156000;;
16.09.2005;1.542.788.028.717.040;18.289.289.474.487.300;18.289.289.474.487.300;17.839.289.903.640.700;17.939.289.808.273.300;591004400;;
19.09.2005;15.858.683.586.120.600;18.799.999.952.316.200;1.888.929.009.437.560;1.823.214.054.107.660;1.823.214.054.107.660;783731200;;
20.09.2005;16.024.385.690.689.000;18.996.429.443.359.300;19.217.859.506.607.000;18.899.999.856.948.800;18.925.000.429.153.400;819828800;;
21.09.2005;1.569.901.466.369.620;1.861.070.990.562.430;1.894.642.949.104.300;18.521.430.492.401.100;18.914.289.474.487.300;434747600;;
22.09.2005;15.635.746.717.453.000;18.535.710.573.196.400;18.739.290.237.426.700;18.328.570.127.487.100;1.852.856.993.675.230;463727600;;
23.09.2005;16.027.395.725.250.200;1.899.999.976.158.140;1.910.714.030.265.800;18.514.289.855.957.000;18.607.139.587.402.300;558457200;;
26.09.2005;16.220.202.445.983.800;19.228.570.461.273.100;1.948.570.966.720.580;19.042.860.269.546.500;19.296.430.349.349.900;546562800;;
27.09.2005;16.099.696.159.362.700;19.085.710.048.675.500;19.371.429.681.777.900;19.082.139.730.453.400;19.257.140.159.606.900;341703600;;
28.09.2005;15.388.715.267.181.300;18.242.859.840.393.000;18.967.859.745.025.600;18.067.859.411.239.600;18.953.570.127.487.100;1125544000;;
29.09.2005;15.768.314.599.990.800;18.692.859.411.239.600;18.782.140.016.555.700;18.146.430.253.982.500;18.296.430.110.931.300;636846000;;
30.09.2005;16.150.918.006.896.900;19.146.430.492.401.100;19.160.710.573.196.400;1.852.856.993.675.230;18.689.290.285.110.400;531633200;;
3.10.2005;16.400.970.220.565.700;19.442.859.888.076.700;19.478.570.222.854.600;19.171.429.872.512.800;19.342.859.983.444.200;507553200;;
4.10.2005;1.619.309.663.772.580;19.196.430.444.717.400;19.767.860.174.179.000;19.157.140.254.974.300;1.962.499.976.158.140;539459200;;
5.10.2005;1.590.086.579.322.810;18.849.999.904.632.500;19.414.290.189.743.000;18.839.290.142.059.300;1.940.356.969.833.370;610769600;;
6.10.2005;1.557.550.072.669.980;18.464.289.903.640.700;19.103.569.984.436.000;18.167.860.507.965.000;1.899.999.976.158.140;757537200;;
7.10.2005;15.454.990.863.800.000;1.832.142.949.104.300;18.546.429.872.512.800;18.053.569.793.701.100;18.471.430.540.084.800;677882800;;
10.10.2005;15.174.815.654.754.600;179.892.897.605.896;1.853.929.042.816.160;1.795.714.020.729.060;18.485.709.428.787.200;507505600;;
11.10.2005;15.542.356.967.926.000;18.424.999.713.897.700;18.524.999.618.530.200;17.999.999.523.162.800;18.296.430.110.931.300;1225884800;;
12.10.2005;14.837.397.336.959.800;17.589.290.142.059.300;17.964.290.380.477.900;1.709.643.006.324.760;17.374.999.523.162.800;2697486400;;
13.10.2005;16.190.083.026.885.900;19.192.860.126.495.300;1.926.785.945.892.330;17.596.429.586.410.500;17.657.140.493.392.900;1865575600;;
14.10.2005;16.268.409.490.585.300;19.285.709.857.940.600;19.410.710.334.777.800;18.853.570.222.854.600;19.296.430.349.349.900;1035552000;;
17.10.2005;16.099.696.159.362.700;19.085.710.048.675.500;19.367.860.555.648.800;18.814.289.569.854.700;19.278.570.413.589.400;616834400;;
18.10.2005;1.572.914.719.581.600;18.646.429.777.145.300;1.926.785.945.892.330;1.864.285.945.892.330;1.901.785.969.734.190;609588000;;
